source,scenario,name,dim,maximize,base_algo,evo_algo,base_gap,evo_gap,gap_improvement,winner
r_synced,Ackley_10d,Ackley,10,False,SMCO,SMCO_EVO,0.22653958591874462,0.23200580025049983,-0.005466214331755204,SMCO
r_synced,Ackley_10d,Ackley,10,False,SMCO_R,SMCO_R_EVO,0.05558856145238753,0.0539258372611016,0.001662724191285929,SMCO_R_EVO
r_synced,Ackley_10d,Ackley,10,False,SMCO_BR,SMCO_BR_EVO,0.05749281195742188,0.05614730913770973,0.0013455028197121507,SMCO_BR_EVO
r_synced,Bukin6_2d,Bukin6,2,False,SMCO,SMCO_EVO,0.19437347723478193,0.179632001660024,0.01474147557475794,SMCO_EVO
r_synced,Bukin6_2d,Bukin6,2,False,SMCO_R,SMCO_R_EVO,0.12562279799721263,0.109554012191252,0.01606878580596062,SMCO_R_EVO
r_synced,Bukin6_2d,Bukin6,2,False,SMCO_BR,SMCO_BR_EVO,0.12839981225919056,0.12089574503252476,0.0075040672266658,SMCO_BR_EVO
r_synced,DixonPrice_10d,DixonPrice,10,False,SMCO,SMCO_EVO,0.6717577771454296,0.6710605537093445,0.000697223436085137,SMCO_EVO
r_synced,DixonPrice_10d,DixonPrice,10,False,SMCO_R,SMCO_R_EVO,0.6670736473103623,0.6670999103427262,-2.6263032363860184e-05,SMCO_R
r_synced,DixonPrice_10d,DixonPrice,10,False,SMCO_BR,SMCO_BR_EVO,0.32569500420709757,0.26979573580399324,0.05589926840310433,SMCO_BR_EVO
r_synced,DropWave_2d,DropWave,2,False,SMCO,SMCO_EVO,0.035108283036562105,0.03699656396934614,-0.0018882809327840366,SMCO
r_synced,DropWave_2d,DropWave,2,False,SMCO_R,SMCO_R_EVO,0.03517393296199456,0.028789957804015054,0.0063839751579795045,SMCO_R_EVO
r_synced,DropWave_2d,DropWave,2,False,SMCO_BR,SMCO_BR_EVO,0.028814752079238004,0.025591295542203185,0.003223456537034819,SMCO_BR_EVO
r_synced,Easom_2d,Easom,2,False,SMCO,SMCO_EVO,0.5722971021399618,0.5225186402401767,0.049778461899785076,SMCO_EVO
r_synced,Easom_2d,Easom,2,False,SMCO_R,SMCO_R_EVO,0.25061593090105017,0.15089415697141584,0.09972177392963433,SMCO_R_EVO
r_synced,Easom_2d,Easom,2,False,SMCO_BR,SMCO_BR_EVO,0.25165422605259924,0.25142864679696175,0.00022557925563748693,SMCO_BR_EVO
r_synced,Eggholder_2d,Eggholder,2,False,SMCO,SMCO_EVO,158.87447705062118,126.45148696609203,32.42299008452915,SMCO_EVO
r_synced,Eggholder_2d,Eggholder,2,False,SMCO_R,SMCO_R_EVO,147.48034338890966,92.02566937645543,55.454674012454234,SMCO_R_EVO
r_synced,Eggholder_2d,Eggholder,2,False,SMCO_BR,SMCO_BR_EVO,137.13846741695124,82.40106345765935,54.737403959291896,SMCO_BR_EVO
r_synced,Griewank_10d,Griewank,10,False,SMCO,SMCO_EVO,0.3416221221617052,0.3033519310919687,0.0382701910697365,SMCO_EVO
r_synced,Griewank_10d,Griewank,10,False,SMCO_R,SMCO_R_EVO,0.07336181786168887,0.06904263821733206,0.00431917964435681,SMCO_R_EVO
r_synced,Griewank_10d,Griewank,10,False,SMCO_BR,SMCO_BR_EVO,0.10412469147802153,0.09849467489925919,0.005630016578762345,SMCO_BR_EVO
r_synced,McCormick_2d,McCormick,2,False,SMCO,SMCO_EVO,2.144547399662855e-07,1.3406650412051135e-07,8.038823584577415e-08,SMCO_EVO
r_synced,McCormick_2d,McCormick,2,False,SMCO_R,SMCO_R_EVO,1.1413319622732843e-08,1.8473053975398557e-08,-7.059734352665714e-09,SMCO_R
r_synced,McCormick_2d,McCormick,2,False,SMCO_BR,SMCO_BR_EVO,5.3596833193836346e-08,2.590216441333837e-08,2.7694668780497977e-08,SMCO_BR_EVO
r_synced,Michalewicz_10d,Michalewicz,10,False,SMCO,SMCO_EVO,0.6363127961589612,0.5827825604574812,0.05353023570147997,SMCO_EVO
r_synced,Michalewicz_10d,Michalewicz,10,False,SMCO_R,SMCO_R_EVO,0.6113221198121899,0.6292933939211824,-0.017971274108992574,SMCO_R
r_synced,Michalewicz_10d,Michalewicz,10,False,SMCO_BR,SMCO_BR_EVO,0.6348214250563551,0.565811468281245,0.06900995677511013,SMCO_BR_EVO
r_synced,Mishra6_2d,Mishra6,2,False,SMCO,SMCO_EVO,0.06254890809391167,0.0374062480787094,0.025142660015202267,SMCO_EVO
r_synced,Mishra6_2d,Mishra6,2,False,SMCO_R,SMCO_R_EVO,0.04591191925596805,0.041256324375829045,0.004655594880139002,SMCO_R_EVO
r_synced,Mishra6_2d,Mishra6,2,False,SMCO_BR,SMCO_BR_EVO,0.058466572127681804,0.025398300762520698,0.033068271365161106,SMCO_BR_EVO
r_synced,NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,SMCO,SMCO_EVO,1.4152281515543249e-05,1.3444469803928433e-05,7.078117116148155e-07,SMCO_EVO
r_synced,NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,SMCO_R,SMCO_R_EVO,1.3290561282815288e-06,1.139290966849092e-06,1.897651614324368e-07,SMCO_R_EVO
r_synced,NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,SMCO_BR,SMCO_BR_EVO,1.4121549094167623e-06,1.2523285991489575e-06,1.598263102678048e-07,SMCO_BR_EVO
r_synced,Qing_10d,Qing,10,False,SMCO,SMCO_EVO,55.436004711984864,51.74610187688796,3.689902835096902,SMCO_EVO
r_synced,Qing_10d,Qing,10,False,SMCO_R,SMCO_R_EVO,5.447268579731333,5.284714274702378,0.16255430502895507,SMCO_R_EVO
r_synced,Qing_10d,Qing,10,False,SMCO_BR,SMCO_BR_EVO,5.776034092330997,6.4410446404209525,-0.6650105480899553,SMCO_BR
r_synced,Rastrigin_10d,Rastrigin,10,False,SMCO,SMCO_EVO,4.168757501710032,4.266160078922054,-0.09740257721202195,SMCO
r_synced,Rastrigin_10d,Rastrigin,10,False,SMCO_R,SMCO_R_EVO,3.9876080822354774,4.0865226710880895,-0.09891458885261217,SMCO_R
r_synced,Rastrigin_10d,Rastrigin,10,False,SMCO_BR,SMCO_BR_EVO,4.13790641655937,4.087807746006621,0.050098670552749525,SMCO_BR_EVO
r_synced,Rosenbrock_10d,Rosenbrock,10,False,SMCO,SMCO_EVO,0.8318590301100286,0.7442618752487925,0.08759715486123609,SMCO_EVO
r_synced,Rosenbrock_10d,Rosenbrock,10,False,SMCO_R,SMCO_R_EVO,0.14118615377698956,0.14258615322627238,-0.0013999994492828183,SMCO_R
r_synced,Rosenbrock_10d,Rosenbrock,10,False,SMCO_BR,SMCO_BR_EVO,0.1749131508790566,0.1310302765803011,0.04388287429875548,SMCO_BR_EVO
r_synced,Shubert_2d,Shubert,2,False,SMCO,SMCO_EVO,7.155348144542444,2.1915650036384307,4.963783140904013,SMCO_EVO
r_synced,Shubert_2d,Shubert,2,False,SMCO_R,SMCO_R_EVO,3.1578612798467987,3.1578265437525204,3.4736094278287055e-05,SMCO_R_EVO
r_synced,Shubert_2d,Shubert,2,False,SMCO_BR,SMCO_BR_EVO,6.315690048233932,0.00012251655653017224,6.315567531677402,SMCO_BR_EVO
r_synced,SixHumpCamel_2d,SixHumpCamel,2,False,SMCO,SMCO_EVO,4.1724797150699544e-07,6.426376022439229e-07,-2.2538963073692742e-07,SMCO
r_synced,SixHumpCamel_2d,SixHumpCamel,2,False,SMCO_R,SMCO_R_EVO,2.2758408269041297e-08,1.9608753509814392e-08,3.1496547592269053e-09,SMCO_R_EVO
r_synced,SixHumpCamel_2d,SixHumpCamel,2,False,SMCO_BR,SMCO_BR_EVO,3.768601430920171e-08,2.36029029654361e-08,1.4083111343765609e-08,SMCO_BR_EVO
r_synced,SquaredNorm_10d,SquaredNorm,10,True,SMCO,SMCO_EVO,0.22582461107868035,0.18663748935363955,0.0391871217250408,SMCO_EVO
r_synced,SquaredNorm_10d,SquaredNorm,10,True,SMCO_R,SMCO_R_EVO,0.3697185357701205,0.3112560945691545,0.058462441200966,SMCO_R_EVO
r_synced,SquaredNorm_10d,SquaredNorm,10,True,SMCO_BR,SMCO_BR_EVO,0.7260524018369594,0.6225639819748672,0.10348841986209223,SMCO_BR_EVO
r_synced,Zakharov_10d,Zakharov,10,False,SMCO,SMCO_EVO,0.03701624035563857,0.03360884764294159,0.00340739271269698,SMCO_EVO
r_synced,Zakharov_10d,Zakharov,10,False,SMCO_R,SMCO_R_EVO,0.029723489347343205,0.03149499809980669,-0.001771508752463482,SMCO_R
r_synced,Zakharov_10d,Zakharov,10,False,SMCO_BR,SMCO_BR_EVO,0.06296014201971924,0.05997035530587166,0.0029897867138475795,SMCO_BR_EVO
