source,scenario,name,dim,best_algo,best_gap
paper_tables,table1_Ackley_d2_max,Ackley,2,SMCO_BR,0.09335063206925298
paper_tables,table1_Ackley_d2_min,Ackley,2,SMCO,0.03167008641608505
paper_tables,table1_Griewank_d2_max,Griewank,2,SMCO_R_EVO,0.10421584568211983
paper_tables,table1_Griewank_d2_min,Griewank,2,SMCO_EVO,0.012152078072715001
paper_tables,table1_Michalewicz_d2_max,Michalewicz,2,SMCO_EVO,2.767900776458986e-41
paper_tables,table1_Michalewicz_d2_min,Michalewicz,2,SMCO_EVO,2.2757165927256295e-06
paper_tables,table1_Rastrigin_d2_max,Rastrigin,2,SMCO_BR_EVO,0.7286147602502098
paper_tables,table1_Rastrigin_d2_min,Rastrigin,2,SMCO_R,0.01281230585895412
paper_tables,table2_Ackley_d200_max,Ackley,200,SMCO_BR_EVO,0.13192810851505854
paper_tables,table2_Ackley_d200_min,Ackley,200,SMCO_R,0.06436174637841993
paper_tables,table2_Griewank_d200_max,Griewank,200,SMCO_EVO,16.23707511354587
paper_tables,table2_Griewank_d200_min,Griewank,200,SMCO_R_EVO,0.020959895977576887
paper_tables,table2_Michalewicz_d200_max,Michalewicz,200,SMCO_R_EVO,1.0111825766816888e-13
paper_tables,table2_Michalewicz_d200_min,Michalewicz,200,SMCO_R_EVO,0.7115596403895665
paper_tables,table2_Rastrigin_d200_max,Rastrigin,200,SMCO_R,1743.0663161383154
paper_tables,table2_Rastrigin_d200_min,Rastrigin,200,SMCO_BR,319.0119434599577
paper_tables,table3_EmpiricalWelfare_d10,EmpiricalWelfare,10,SMCO_R_EVO,414.750357801149
paper_tables,table3_EmpiricalWelfare_d20,EmpiricalWelfare,20,SMCO_R_EVO,277.05279410170215
paper_tables,table3_EmpiricalWelfare_d5,EmpiricalWelfare,5,SMCO,84.31532364740269
paper_tables,table3_EmpiricalWelfare_d50,EmpiricalWelfare,50,SMCO_R,360.5044020383816
paper_tables,table3_MaximumScore_d10,MaximumScore,10,SMCO_R_EVO,0.04028000000000004
paper_tables,table3_MaximumScore_d20,MaximumScore,20,SMCO_EVO,0.03231999999999996
paper_tables,table3_MaximumScore_d5,MaximumScore,5,SMCO_R,0.05799999999999983
paper_tables,table3_MaximumScore_d50,MaximumScore,50,SMCO,0.07339999999999997
r_synced,Ackley_10d,Ackley,10,SMCO_R_EVO,0.0539258372611016
r_synced,Bukin6_2d,Bukin6,2,SMCO_R_EVO,0.109554012191252
r_synced,DixonPrice_10d,DixonPrice,10,SMCO_BR_EVO,0.26979573580399324
r_synced,DropWave_2d,DropWave,2,SMCO_BR_EVO,0.025591295542203185
r_synced,Easom_2d,Easom,2,SMCO_R_EVO,0.15089415697141584
r_synced,Eggholder_2d,Eggholder,2,SMCO_BR_EVO,82.40106345765935
r_synced,Griewank_10d,Griewank,10,SMCO_R_EVO,0.06904263821733206
r_synced,McCormick_2d,McCormick,2,SMCO_R,1.1413319622732843e-08
r_synced,Michalewicz_10d,Michalewicz,10,SMCO_BR_EVO,0.565811468281245
r_synced,Mishra6_2d,Mishra6,2,SMCO_BR_EVO,0.025398300762520698
r_synced,NegativeSquaredNorm_10d,NegativeSquaredNorm,10,SMCO_R_EVO,1.139290966849092e-06
r_synced,Qing_10d,Qing,10,SMCO_R_EVO,5.284714274702378
r_synced,Rastrigin_10d,Rastrigin,10,SMCO_R,3.9876080822354774
r_synced,Rosenbrock_10d,Rosenbrock,10,SMCO_BR_EVO,0.1310302765803011
r_synced,Shubert_2d,Shubert,2,SMCO_BR_EVO,0.00012251655653017224
r_synced,SixHumpCamel_2d,SixHumpCamel,2,SMCO_R_EVO,1.9608753509814392e-08
r_synced,SquaredNorm_10d,SquaredNorm,10,SMCO_EVO,0.18663748935363955
r_synced,Zakharov_10d,Zakharov,10,SMCO_R,0.029723489347343205
