label,name,dim,maximize,repetitions,iter_max,n_starts,seed,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SMCO,0.31910304744669704,1.4505352495647301e-05,1.3911416102402406e-05,1.9335052582718436e-05,1.9438661361909393e-05,-1.4152281515543249e-05,3.2635432678051176e-06
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SMCO_R,0.31548167615546846,1.3561622774807872e-06,1.348934468100592e-06,1.7834139963975042e-06,1.8245181351477506e-06,-1.3290561282815288e-06,2.767973431937987e-07
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SMCO_BR,0.3220197300601285,1.4585545063362077e-06,1.5543336569525023e-06,1.7586615648705672e-06,1.8664223204905165e-06,-1.4121549094167623e-06,3.744466229458791e-07
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SMCO_EVO,0.31452137700107413,1.3822897016083974e-05,1.3360730975026333e-05,1.803990256147569e-05,1.810343247705707e-05,-1.3444469803928433e-05,3.2957250793174413e-06
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SMCO_R_EVO,0.3281310279970057,1.1814800363768425e-06,1.1201025814851288e-06,1.5623371985165553e-06,1.6633568129714223e-06,-1.139290966849092e-06,3.21036428844693e-07
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SMCO_BR_EVO,0.3338924533018144,1.2938929586184525e-06,1.289538998434062e-06,1.6667916278303304e-06,1.8144136497363632e-06,-1.2523285991489575e-06,3.337696465591708e-07
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,GD,0.046184282400645316,3.8165103705273334e-07,3.8301898480265887e-07,4.937100900452565e-07,5.304232347068647e-07,-3.630725634315217e-07,1.2068151982841138e-07
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SignGD,0.08588492610433604,0.0016099244578803517,0.001591177467005584,0.002253439171993798,0.0023639040495733,-0.0015154528670044902,0.0005574937979067013
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,ADAM,0.3700908797531156,1.0008917784714563e-10,4.0751949480885865e-11,1.2156713374472122e-10,3.3107826705185246e-10,-5.745070112242215e-11,8.408805198724836e-11
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SPSA,0.06588561790413223,0.016320938405982685,0.01391398877420549,0.02660768972248516,0.03206992074593499,-0.014917394760716903,0.00679352354160439
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,optimLBFGS,0.011911794749903493,2.267581552093159e-16,2.485139047557925e-16,2.503119083988605e-16,2.5037584201995827e-16,-2.2224779970390275e-16,4.617103763760329e-17
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,optimNM,0.10653742935101036,0.06978131029373158,0.044310568932955235,0.11223445656401229,0.1572558485309867,-0.058371835019910036,0.039231568152492145
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,BOBYQA,2.812186824012315,4.633991477855995e-09,4.232931612267468e-09,6.379252137797446e-09,6.4172463355344495e-09,-4.433544290464095e-09,1.3831931178998396e-09
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,GenSA,0.19991382815351244,8.90715346243391e-16,2.504086436258634e-16,1.0304512506239166e-15,3.0227124454049193e-15,-5.279913072178672e-16,7.359912810809738e-16
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,SA,0.470847385856905,6.800130847397735e-17,6.698843379861976e-17,8.899527715719316e-17,1.037273562499488e-16,-6.589508956184648e-17,1.7229568397603633e-17
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,DEoptim,2.1887619811022887,1.493928231482464e-25,8.549329364139292e-27,2.433829835292968e-25,5.443865639372587e-25,-5.60447468872408e-26,1.4207950271477837e-25
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,GA,0.3551196547428844,0.00014068513922358707,0.00011864583345795519,0.00020689563987575982,0.0002072918845731059,-0.00013399729219069797,4.397408428083166e-05
NegativeSquaredNorm_10d,NegativeSquaredNorm,10,True,20,300,10,20260628,-4.807121141190541e-31,PSO,0.06359988305193838,3.2552933532064756e-16,1.484101631276828e-16,5.389857001391332e-16,9.141528548618517e-16,-2.3022976100860347e-16,2.361168428425218e-16
