algo,cases,gm_rMSE,gm_AE99,gm_time
GenSA,8,4.612524508939304e-06,1.0559601051550153e-05,15.757032847704322
SMCO_BR,8,0.03772968018080034,0.05706785563588778,43.481583659273966
SMCO_BR_old,8,0.18005506390693884,0.1971190590221994,81.26284849019927
SMCO_R,8,0.1944955415781208,0.22280272495491588,40.224302224263226
SA,8,0.2798560533491447,0.34837487827522656,402.1051562933931
SMCO,8,2.2289085578925687,2.468607387210745,42.076861880024246
PSO,8,26.703276235679045,33.89768919137965,0.3856956353439693
DEoptim,8,73.90884746494052,79.93716391904564,161.1076627589625
GA,8,236.7301655950139,249.70012585230944,1.0371376142620266
